"Question Number" "Answer Number" "Predict Rank" "Predict Proba" "Answer class"
Q456_R75 Q456_R75_C3 5 0.9990149857944084 true
Q456_R75 Q456_R75_C4 6 0.9990149857944084 true
Q456_R75 Q456_R75_C1 7 0.9968020261647319 true
Q456_R75 Q456_R75_C10 8 0.9916673309200812 true
Q456_R75 Q456_R75_C8 9 0.947213411657977 true
Q456_R75 Q456_R75_C6 10 0.9258233747028313 true
Q457_R1 Q457_R1_C9 1 0.9999941637717414 false
Q457_R1 Q457_R1_C4 2 0.9997867070505688 false
Q457_R1 Q457_R1_C1 3 0.9991435270524557 false
Q457_R1 Q457_R1_C5 4 0.9972108086080278 false
Q457_R1 Q457_R1_C10 5 0.9964680869073995 true
Q457_R1 Q457_R1_C3 6 0.9952394624130664 false
Q457_R1 Q457_R1_C7 7 0.9668302889082669 true
Q457_R1 Q457_R1_C6 8 0.7538932380382684 true
Q457_R1 Q457_R1_C2 9 0.5550980348281781 true
Q457_R1 Q457_R1_C8 10 0.5550980348281781 true
Q457_R17 Q457_R17_C9 1 0.9999999999904516 true
Q457_R17 Q457_R17_C6 2 0.9999999999444249 true
Q457_R17 Q457_R17_C3 3 0.9999999995117943 true
Q457_R17 Q457_R17_C1 4 0.9999999973393898 true
Q457_R17 Q457_R17_C7 5 0.9999999947460605 true
Q457_R17 Q457_R17_C8 6 0.999999437393636 true
Q457_R17 Q457_R17_C5 7 0.9999969372340817 true
Q457_R17 Q457_R17_C4 8 0.9999966989278626 true
Q457_R17 Q457_R17_C2 9 0.999955085691539 true
Q457_R17 Q457_R17_C10 10 0.8915426485966254 true
Q457_R29 Q457_R29_C8 1 0.9999977130127679 true
Q457_R29 Q457_R29_C4 2 0.9974532891558117 true
Q457_R29 Q457_R29_C7 3 0.9971964913481108 true
Q457_R29 Q457_R29_C6 4 0.9935605762362574 true
Q457_R29 Q457_R29_C3 5 0.9810949247250617 true
Q457_R29 Q457_R29_C9 6 0.973849063195671 true
Q457_R29 Q457_R29_C2 7 0.9429402879712788 true
Q457_R29 Q457_R29_C1 8 0.8874105074729034 true
Q457_R29 Q457_R29_C10 9 0.8785222650138554 false
Q457_R29 Q457_R29_C5 10 0.7501844597919142 true
Q457_R37 Q457_R37_C2 1 0.9996545990138468 false
Q457_R37 Q457_R37_C6 2 0.9995831378550545 true
Q457_R37 Q457_R37_C9 3 0.9994520897475667 true
Q457_R37 Q457_R37_C4 4 0.999230904404758 false
Q457_R37 Q457_R37_C5 5 0.9988675660709073 false
Q457_R37 Q457_R37_C7 6 0.9805342233767412 true
Q457_R37 Q457_R37_C1 7 0.9096253245491008 true
Q457_R37 Q457_R37_C8 8 0.8862820889584684 true
Q457_R37 Q457_R37_C10 9 0.7753958537787744 false
Q457_R37 Q457_R37_C3 10 0.6542093452881451 false
Q457_R38 Q457_R38_C4 1 0.9999532300950805 false
Q457_R38 Q457_R38_C3 2 0.9989486982695193 false
Q457_R38 Q457_R38_C2 3 0.9952744356073248 false
Q457_R38 Q457_R38_C1 4 0.988772125945907 false
Q457_R38 Q457_R38_C10 5 0.988772125945907 false
Q457_R38 Q457_R38_C7 6 0.9727649044643764 false
Q457_R38 Q457_R38_C9 7 0.9399558816692793 false
Q457_R38 Q457_R38_C8 8 0.7838604726649914 true
Q457_R38 Q457_R38_C5 9 0.7211950008347952 false
Q457_R38 Q457_R38_C6 10 0.5001894860960252 false
Q457_R4 Q457_R4_C10 1 0.9999875690006855 true
Q457_R4 Q457_R4_C7 2 0.9999768393546161 false
Q457_R4 Q457_R4_C8 3 0.9999752194930388 false
Q457_R4 Q457_R4_C9 4 0.9999662248259319 false
Q457_R4 Q457_R4_C6 5 0.999771441327203 false
Q457_R4 Q457_R4_C2 6 0.9983318668887267 false
Q457_R4 Q457_R4_C1 7 0.9970594286476989 false
Q457_R4 Q457_R4_C3 8 0.9925828513316228 false
Q457_R4 Q457_R4_C5 9 0.9814591968557607 false
Q457_R4 Q457_R4_C4 10 0.86877570316386 false
Q457_R41 Q457_R41_C6 1 0.9999830082021828 true
Q457_R41 Q457_R41_C10 2 0.9999690264677765 true
Q457_R41 Q457_R41_C8 3 0.9999080009800392 true
Q457_R41 Q457_R41_C2 4 0.9918948366914577 true
Q457_R41 Q457_R41_C4 5 0.989637833110661 true
Q457_R41 Q457_R41_C7 6 0.9840304018796853 true
Q457_R41 Q457_R41_C9 7 0.9839597686273449 true
Q457_R41 Q457_R41_C3 8 0.9382828238481132 false
Q457_R41 Q457_R41_C5 9 0.6242034896880784 true
Q457_R41 Q457_R41_C1 10 0.6082040542055044 true
Q457_R48 Q457_R48_C10 1 0.999890867697206 false
Q457_R48 Q457_R48_C4 2 0.9998672085733269 false
Q457_R48 Q457_R48_C3 3 0.9919071148575185 true
Q457_R48 Q457_R48_C6 4 0.9751687461085052 true
Q457_R48 Q457_R48_C1 5 0.9735772666700195 false
Q457_R48 Q457_R48_C8 6 0.9658407112574434 false
Q457_R48 Q457_R48_C5 7 0.9348483779208538 false
Q457_R48 Q457_R48_C2 8 0.9105983115177767 true
Q457_R48 Q457_R48_C9 9 0.5946794237688671 false
Q457_R48 Q457_R48_C7 10 0.5202520098688472 true
Q458_R10 Q458_R10_C3 1 0.9981986635759372 true
Q458_R10 Q458_R10_C6 2 0.9976649199836094 true
Q458_R10 Q458_R10_C1 3 0.9960686338096001 false
Q458_R10 Q458_R10_C8 4 0.9828260119550773 false
Q458_R10 Q458_R10_C4 5 0.9316052853114529 true
Q458_R10 Q458_R10_C2 6 0.8551130202887218 true
Q458_R10 Q458_R10_C10 7 0.7971412521854229 false
Q458_R10 Q458_R10_C7 8 0.614392364092581 true
Q458_R10 Q458_R10_C9 9 0.590663095271762 false
Q458_R10 Q458_R10_C5 10 0.5864505326522468 true
Q458_R11 Q458_R11_C6 1 0.9994747800317085 false
Q458_R11 Q458_R11_C9 2 0.9985942842942775 true
Q458_R11 Q458_R11_C7 3 0.9978475393607639 false
Q458_R11 Q458_R11_C1 4 0.9975705961537638 false
Q458_R11 Q458_R11_C4 5 0.9971225491206733 false
Q458_R11 Q458_R11_C5 6 0.9955465879506777 false
Q458_R11 Q458_R11_C2 7 0.9876009760612496 false
Q458_R11 Q458_R11_C3 8 0.9853374762782148 false
Q458_R11 Q458_R11_C10 9 0.9650601850558238 false
Q458_R11 Q458_R11_C8 10 0.9605917988059995 false
Q458_R33 Q458_R33_C7 1 0.9999637858895745 false
Q458_R33 Q458_R33_C1 2 0.9998444308655038 false
Q458_R33 Q458_R33_C4 3 0.9994014132206652 false
Q458_R33 Q458_R33_C2 4 0.9989568358260661 false
Q458_R33 Q458_R33_C3 5 0.9968702866215041 false
Q458_R33 Q458_R33_C6 6 0.9968702866215041 false
Q458_R33 Q458_R33_C10 7 0.9919718138851615 false
Q458_R33 Q458_R33_C9 8 0.9903635213872243 false
Q458_R33 Q458_R33_C5 9 0.9863632913397183 false
Q458_R33 Q458_R33_C8 10 0.8463919307914869 true
Q458_R34 Q458_R34_C4 1 0.9999944017127581 false
Q458_R34 Q458_R34_C5 2 0.9999534220934819 true
Q458_R34 Q458_R34_C6 3 0.9999328343040026 false
Q458_R34 Q458_R34_C3 4 0.9998627173279673 false
Q458_R34 Q458_R34_C9 5 0.9995551075941724 false
Q458_R34 Q458_R34_C8 6 0.9984163526569941 false
Q458_R34 Q458_R34_C7 7 0.9918202379433847 false
Q458_R34 Q458_R34_C1 8 0.9864564360880652 false
Q458_R34 Q458_R34_C10 9 0.9773264830783932 false
Q458_R34 Q458_R34_C2 10 0.6730890979138318 false
Q458_R37 Q458_R37_C10 1 0.9999870624855057 false
Q458_R37 Q458_R37_C7 2 0.9999746496669739 false
Q458_R37 Q458_R37_C2 3 0.9999496162364462 false
Q458_R37 Q458_R37_C1 4 0.9992802998969782 false
Q458_R37 Q458_R37_C8 5 0.9989977926401066 false
Q458_R37 Q458_R37_C5 6 0.9966725338909536 false
Q458_R37 Q458_R37_C6 7 0.9893322753113095 false
Q458_R37 Q458_R37_C9 8 0.9349005213766517 false
Q458_R37 Q458_R37_C3 9 0.6245102747515785 true
Q458_R37 Q458_R37_C4 10 0.6245102747515785 true
Q458_R39 Q458_R39_C10 1 0.9993707066687174 false
Q458_R39 Q458_R39_C9 2 0.9992686668937655 false
Q458_R39 Q458_R39_C3 3 0.9941840549281592 false
Q458_R39 Q458_R39_C4 4 0.9937721894277198 false
Q458_R39 Q458_R39_C7 5 0.9930078082104123 false
Q458_R39 Q458_R39_C5 6 0.9903269097719168 false
Q458_R39 Q458_R39_C1 7 0.989400323443735 false
Q458_R39 Q458_R39_C6 8 0.794180551965019 false
Q458_R39 Q458_R39_C8 9 0.7744286979311068 false
Q458_R39 Q458_R39_C2 10 0.7584132539805365 false
Q459_R125 Q459_R125_C1 1 0.9938550293898163 true
Q459_R125 Q459_R125_C2 2 0.9915634209398618 true
Q459_R125 Q459_R125_C8 3 0.9787259214830167 true
Q459_R125 Q459_R125_C5 4 0.9761145699526181 true
Q459_R125 Q459_R125_C6 5 0.9756028687136379 true
Q459_R125 Q459_R125_C9 6 0.9313413507476243 true
Q459_R125 Q459_R125_C7 7 0.9300925817264671 true
Q459_R125 Q459_R125_C3 8 0.9052421552539333 true
Q459_R125 Q459_R125_C10 9 0.6339376763404899 true
Q459_R125 Q459_R125_C4 10 0.5024525894598122 false
Q459_R126 Q459_R126_C9 1 0.9999965343569786 false
Q459_R126 Q459_R126_C7 2 0.9998170461244736 false
Q459_R126 Q459_R126_C5 3 0.9986295974111059 false
Q459_R126 Q459_R126_C10 4 0.9899779573512151 false
Q459_R126 Q459_R126_C4 5 0.9777641763814546 true
Q459_R126 Q459_R126_C6 6 0.9419015808296473 true
Q459_R126 Q459_R126_C1 7 0.9178181494361686 true
Q459_R126 Q459_R126_C3 8 0.883603932318545 true
Q459_R126 Q459_R126_C8 9 0.6536551620446387 false
Q459_R126 Q459_R126_C2 10 0.583064461095161 false
Q459_R40 Q459_R40_C7 1 0.9999999527085885 true
Q459_R40 Q459_R40_C2 2 0.9994932882856667 false
Q459_R40 Q459_R40_C5 3 0.997876872082604 true
Q459_R40 Q459_R40_C8 4 0.9936399404383098 false
Q459_R40 Q459_R40_C9 5 0.9806259067644851 false
Q459_R40 Q459_R40_C10 6 0.9757017101346043 false
Q459_R40 Q459_R40_C6 7 0.9685848314499683 true
Q459_R40 Q459_R40_C3 8 0.6757406511764973 true
Q459_R40 Q459_R40_C4 9 0.6751857788263391 true
Q459_R40 Q459_R40_C1 10 0.5018070788129319 false
Q460_R16 Q460_R16_C9 1 0.9969936098596675 true
Q460_R16 Q460_R16_C6 2 0.9932127433320087 true
Q460_R16 Q460_R16_C7 3 0.964974244732164 true
Q460_R16 Q460_R16_C10 4 0.9617026914079022 true
Q460_R16 Q460_R16_C3 5 0.9544866428025633 true
Q460_R16 Q460_R16_C5 6 0.9379335943661563 true
Q460_R16 Q460_R16_C1 7 0.932144974674845 true
Q460_R16 Q460_R16_C8 8 0.932144974674845 true
Q460_R16 Q460_R16_C2 9 0.9247641251770639 true
Q460_R16 Q460_R16_C4 10 0.9176961251094734 true
Q460_R30 Q460_R30_C5 1 0.9999989471889743 true
Q460_R30 Q460_R30_C7 2 0.9999949867432256 false
Q460_R30 Q460_R30_C1 3 0.9997728788805245 false
Q460_R30 Q460_R30_C10 4 0.9993215993367597 false
Q460_R30 Q460_R30_C8 5 0.9984079506955875 false
Q460_R30 Q460_R30_C4 6 0.9964767910545336 true
Q460_R30 Q460_R30_C6 7 0.9794080745980498 false
Q460_R30 Q460_R30_C2 8 0.9737342120579099 false
Q460_R30 Q460_R30_C3 9 0.8248024406060216 true
Q460_R30 Q460_R30_C9 10 0.774802076898165 false
Q461_R109 Q461_R109_C8 1 0.9999862547798137 false
Q461_R109 Q461_R109_C4 2 0.9999729437316581 false
Q461_R109 Q461_R109_C9 3 0.9999710325020036 false
Q461_R109 Q461_R109_C2 4 0.9999475576896021 false
Q461_R109 Q461_R109_C3 5 0.9999475576896021 false
Q461_R109 Q461_R109_C1 6 0.9998947642088389 false
Q461_R109 Q461_R109_C10 7 0.9998706817442051 true
Q461_R109 Q461_R109_C7 8 0.9998668580056843 false
Q461_R109 Q461_R109_C5 9 0.9990706974360761 false
Q461_R109 Q461_R109_C6 10 0.9990706974360761 false
Q461_R11 Q461_R11_C8 1 0.9990338826238119 false
Q461_R11 Q461_R11_C3 2 0.996165893192651 false
Q461_R11 Q461_R11_C4 3 0.996165893192651 false
Q461_R11 Q461_R11_C7 4 0.996165893192651 false
Q461_R11 Q461_R11_C10 5 0.9952396782821229 false
Q461_R11 Q461_R11_C6 6 0.9945396643324209 false
Q461_R11 Q461_R11_C1 7 0.9877584599816829 false
Q461_R11 Q461_R11_C2 8 0.9669582072800107 false
Q461_R11 Q461_R11_C5 9 0.943578770887127 false
Q461_R11 Q461_R11_C9 10 0.8869232510044903 true
Q461_R140 Q461_R140_C2 1 0.9999461329138633 true
Q461_R140 Q461_R140_C5 2 0.999034341518083 true
Q461_R140 Q461_R140_C8 3 0.9936601439597968 true
Q461_R140 Q461_R140_C9 4 0.9936601439597968 true
Q461_R140 Q461_R140_C10 5 0.9827914530787899 true
Q461_R140 Q461_R140_C7 6 0.95835350697999 true
Q461_R140 Q461_R140_C4 7 0.955896882955075 true
Q461_R140 Q461_R140_C3 8 0.9524869192508971 true
Q461_R140 Q461_R140_C1 9 0.6925304790979073 true
Q461_R140 Q461_R140_C6 10 0.6925304790979073 true
Q461_R149 Q461_R149_C9 1 0.9994103054115 false
Q461_R149 Q461_R149_C10 2 0.9935980666838079 false
Q461_R149 Q461_R149_C1 3 0.9928132395362026 false
Q461_R149 Q461_R149_C4 4 0.9858432090487249 false
Q461_R149 Q461_R149_C8 5 0.953240453737803 false
Q461_R149 Q461_R149_C7 6 0.9082901432538929 false
Q461_R149 Q461_R149_C5 7 0.8747027598089702 false
Q461_R149 Q461_R149_C6 8 0.7606996327473756 false
Q461_R149 Q461_R149_C2 9 0.6681427256570233 true
Q461_R149 Q461_R149_C3 10 0.5563968518734845 true
Q461_R27 Q461_R27_C9 1 0.9999711847472235 true
Q461_R27 Q461_R27_C2 2 0.9975733015979714 true
Q461_R27 Q461_R27_C1 3 0.9926499975017776 false
Q461_R27 Q461_R27_C8 4 0.9896606263330748 true
Q461_R27 Q461_R27_C10 5 0.9864315511210017 true
Q461_R27 Q461_R27_C6 6 0.9762228107900728 true
Q461_R27 Q461_R27_C3 7 0.9220124924455525 true
Q461_R27 Q461_R27_C5 8 0.8180801716170383 true
Q461_R27 Q461_R27_C7 9 0.6768210132855028 true
Q461_R27 Q461_R27_C4 10 0.6697737001849001 true
Q461_R80 Q461_R80_C3 1 0.9998038934378636 true
Q461_R80 Q461_R80_C4 2 0.9987535020948785 true
Q461_R80 Q461_R80_C10 3 0.9836955259042425 false
Q461_R80 Q461_R80_C5 4 0.9698484502685564 false
Q461_R80 Q461_R80_C6 5 0.9469014008202491 true
Q461_R80 Q461_R80_C7 6 0.8927243686999644 false
Q461_R80 Q461_R80_C2 7 0.8789300144489557 true
Q461_R80 Q461_R80_C8 8 0.837326728828185 false
Q461_R80 Q461_R80_C1 9 0.7151449153305817 true
Q461_R80 Q461_R80_C9 10 0.6782784326661521 true
Q461_R82 Q461_R82_C10 1 0.9999961966888312 true
Q461_R82 Q461_R82_C2 2 0.9506137522056988 false
Q461_R82 Q461_R82_C9 3 0.9118436912296035 false
Q461_R82 Q461_R82_C1 4 0.83343655812489 true
Q461_R82 Q461_R82_C8 5 0.8310511152133686 false
Q461_R82 Q461_R82_C3 6 0.8183515443512938 false
Q461_R82 Q461_R82_C4 7 0.8153212438483904 false
Q461_R82 Q461_R82_C6 8 0.8153212438483904 false
Q461_R82 Q461_R82_C5 9 0.6409461508543817 false
Q461_R82 Q461_R82_C7 10 0.5615614739116477 false
Q461_R95 Q461_R95_C10 1 0.9988956010200041 true
Q461_R95 Q461_R95_C2 2 0.9712574192621005 true
Q461_R95 Q461_R95_C6 3 0.9480851285845249 true
Q461_R95 Q461_R95_C8 4 0.9402701784390834 false
Q461_R95 Q461_R95_C5 5 0.9189288583306139 false
Q461_R95 Q461_R95_C7 6 0.9073239565419825 true
Q461_R95 Q461_R95_C1 7 0.8482134249330571 true
Q461_R95 Q461_R95_C9 8 0.8456255196718301 true
Q461_R95 Q461_R95_C3 9 0.8390128492637137 false
Q461_R95 Q461_R95_C4 10 0.6987042424580534 true
Q463_R101 Q463_R101_C1 1 0.9999999791445606 false
Q463_R101 Q463_R101_C10 2 0.9999963880032054 false
Q463_R101 Q463_R101_C9 3 0.9998865078716861 false
Q463_R101 Q463_R101_C6 4 0.999578638104088 false
Q463_R101 Q463_R101_C7 5 0.999578638104088 false
Q463_R101 Q463_R101_C5 6 0.9752153673220925 true
Q463_R101 Q463_R101_C4 7 0.9479692371705408 true
Q463_R101 Q463_R101_C8 8 0.920832951304158 false
Q463_R101 Q463_R101_C2 9 0.8756092651076058 true
Q463_R101 Q463_R101_C3 10 0.6393467966309895 true
Q463_R25 Q463_R25_C5 1 0.999901448219531 false
Q463_R25 Q463_R25_C2 2 0.9985873397896048 false
Q463_R25 Q463_R25_C9 3 0.9930040449483315 false
Q463_R25 Q463_R25_C4 4 0.9907174598214793 false
Q463_R25 Q463_R25_C8 5 0.9866727531710024 false
Q463_R25 Q463_R25_C10 6 0.9832779850381886 false
Q463_R25 Q463_R25_C6 7 0.9770203801538709 false
Q463_R25 Q463_R25_C7 8 0.9767358523271584 false
Q463_R25 Q463_R25_C1 9 0.9732259859583566 false
Q463_R25 Q463_R25_C3 10 0.9618973454710774 false
Q464_R13 Q464_R13_C3 1 0.9999999998777533 true
Q464_R13 Q464_R13_C6 2 0.9999999514829224 true
Q464_R13 Q464_R13_C7 3 0.9999999495119972 true
Q464_R13 Q464_R13_C4 4 0.9999999061143071 true
Q464_R13 Q464_R13_C1 5 0.9999998790675526 true
Q464_R13 Q464_R13_C2 6 0.9999968282645701 true
Q464_R13 Q464_R13_C9 7 0.9975060982517442 true
Q464_R13 Q464_R13_C10 8 0.992843859384219 true
Q464_R13 Q464_R13_C8 9 0.9751133774207551 true
Q464_R13 Q464_R13_C5 10 0.9705237897616463 true
Q464_R41 Q464_R41_C9 1 0.9999999999999998 true
Q464_R41 Q464_R41_C1 2 0.9999807949705901 true
Q464_R41 Q464_R41_C4 3 0.9999686420060184 true
Q464_R41 Q464_R41_C8 4 0.9999572001830422 true
Q464_R41 Q464_R41_C2 5 0.9991676815244979 true
Q464_R41 Q464_R41_C3 6 0.9991574410754067 true
Q464_R41 Q464_R41_C5 7 0.9987480009636847 true
Q464_R41 Q464_R41_C6 8 0.9987480009636847 true
Q464_R41 Q464_R41_C7 9 0.9401991292303926 false
Q464_R41 Q464_R41_C10 10 0.8729337936020155 true
Q465_R132 Q465_R132_C3 1 0.9999994234554171 false
Q465_R132 Q465_R132_C4 2 0.9982726902450161 false
Q465_R132 Q465_R132_C6 3 0.9932051167988918 false
Q465_R132 Q465_R132_C9 4 0.9666053196166405 false
Q465_R132 Q465_R132_C1 5 0.9659040209823444 false
Q465_R132 Q465_R132_C8 6 0.9659040209823444 false
Q465_R132 Q465_R132_C7 7 0.9590357493718393 false
Q465_R132 Q465_R132_C5 8 0.9447598295595412 false
Q465_R132 Q465_R132_C10 9 0.609524393873817 false
Q465_R132 Q465_R132_C2 10 0.6017946648445875 false
Q465_R138 Q465_R138_C2 1 0.999999998829546 false
Q465_R138 Q465_R138_C5 2 0.9999999975387884 false
Q465_R138 Q465_R138_C3 3 0.9999999953350283 false
Q465_R138 Q465_R138_C4 4 0.9999999953350283 false
Q465_R138 Q465_R138_C6 5 0.9999997413954052 false
Q465_R138 Q465_R138_C10 6 0.9999989122110551 false
Q465_R138 Q465_R138_C7 7 0.9999943268118088 false
Q465_R138 Q465_R138_C9 8 0.9999914506015541 false
Q465_R138 Q465_R138_C1 9 0.9989296193542282 false
Q465_R138 Q465_R138_C8 10 0.6589417106364305 true
Q465_R43 Q465_R43_C1 1 0.9916366177992052 false
Q465_R43 Q465_R43_C2 2 0.8386591400769049 false
Q465_R43 Q465_R43_C3 3 0.8386591400769049 false
Q465_R43 Q465_R43_C4 4 0.8386591400769049 false
Q465_R43 Q465_R43_C5 5 0.8386591400769049 false
Q465_R43 Q465_R43_C6 6 0.8386591400769049 false
Q465_R43 Q465_R43_C7 7 0.8386591400769049 false
Q465_R43 Q465_R43_C8 8 0.8386591400769049 false
Q465_R43 Q465_R43_C9 9 0.8386591400769049 false
Q465_R43 Q465_R43_C10 10 0.8386591400769049 false
Q465_R83 Q465_R83_C6 1 0.9999999425796486 true
Q465_R83 Q465_R83_C10 2 0.9999880235042597 true
Q465_R83 Q465_R83_C2 3 0.999944914837671 true
Q465_R83 Q465_R83_C9 4 0.9942161523515435 false
Q465_R83 Q465_R83_C1 5 0.9887061470240327 false
Q465_R83 Q465_R83_C8 6 0.8428938087399198 true
Q465_R83 Q465_R83_C5 7 0.6351081379387591 false
Q465_R83 Q465_R83_C4 8 0.5945367844616376 false
Q465_R83 Q465_R83_C7 9 0.590170728488387 true
Q465_R83 Q465_R83_C3 10 0.5561017176648433 false
Q466_R11 Q466_R11_C4 1 1.0 true
Q466_R11 Q466_R11_C9 2 1.0 true
Q466_R11 Q466_R11_C6 3 0.9999999999999987 true
Q466_R11 Q466_R11_C1 4 0.9999999999999984 true
Q466_R11 Q466_R11_C3 5 0.9999999999999842 true
Q466_R11 Q466_R11_C7 6 0.9999999999997107 true
Q466_R11 Q466_R11_C2 7 0.9999999998887521 true
Q466_R11 Q466_R11_C5 8 0.9999999998834401 true
Q466_R11 Q466_R11_C10 9 0.999999995501418 true
Q466_R11 Q466_R11_C8 10 0.9999999920120516 true
Q469_R14 Q469_R14_C5 1 0.9999914756609629 false
Q469_R14 Q469_R14_C7 2 0.9998253363793072 false
Q469_R14 Q469_R14_C3 3 0.9995253597215527 false
Q469_R14 Q469_R14_C10 4 0.9987974149849747 false
Q469_R14 Q469_R14_C6 5 0.9986052511088883 false
Q469_R14 Q469_R14_C9 6 0.998118903048383 false
Q469_R14 Q469_R14_C8 7 0.9979405682748241 false
Q469_R14 Q469_R14_C4 8 0.9970555873119868 false
Q469_R14 Q469_R14_C1 9 0.9135403120081527 false
Q469_R14 Q469_R14_C2 10 0.7071386786891514 false
Q471_R16 Q471_R16_C7 1 0.9999898396409602 false
Q471_R16 Q471_R16_C6 2 0.9875893553447801 true
Q471_R16 Q471_R16_C9 3 0.970767447952558 false
Q471_R16 Q471_R16_C10 4 0.9685106581992355 true
Q471_R16 Q471_R16_C5 5 0.9448730979830675 false
Q471_R16 Q471_R16_C8 6 0.9423260135038185 true
Q471_R16 Q471_R16_C2 7 0.9100348922574242 true
Q471_R16 Q471_R16_C4 8 0.8976483481708951 false
Q471_R16 Q471_R16_C3 9 0.7665597249092164 true
Q471_R16 Q471_R16_C1 10 0.7360260068527069 false
Q471_R22 Q471_R22_C3 1 0.9990622056333741 true
Q471_R22 Q471_R22_C4 2 0.9988408496978405 true
Q471_R22 Q471_R22_C9 3 0.9967271387994305 true
Q471_R22 Q471_R22_C8 4 0.9944597971051707 false
Q471_R22 Q471_R22_C1 5 0.9926522182225695 true
Q471_R22 Q471_R22_C6 6 0.9822911257883915 false
Q471_R22 Q471_R22_C10 7 0.9662051221151458 false
Q471_R22 Q471_R22_C2 8 0.8987087997751625 false
Q471_R22 Q471_R22_C7 9 0.7655414015037174 true
Q471_R22 Q471_R22_C5 10 0.750679055530823 false
Q471_R37 Q471_R37_C1 1 0.9999938445166898 false
Q471_R37 Q471_R37_C8 2 0.9992228191855188 false
Q471_R37 Q471_R37_C4 3 0.9986796825812494 true
Q471_R37 Q471_R37_C3 4 0.9972695128279256 false
Q471_R37 Q471_R37_C2 5 0.9133078776340231 false
Q471_R37 Q471_R37_C9 6 0.8946097184924723 false
Q471_R37 Q471_R37_C7 7 0.8567654562296418 true
Q471_R37 Q471_R37_C10 8 0.7153350253035092 true
Q471_R37 Q471_R37_C6 9 0.6977820789926634 false
Q471_R37 Q471_R37_C5 10 0.5442822856381103 true
Q471_R53 Q471_R53_C9 1 0.9999999999999991 true
Q471_R53 Q471_R53_C3 2 0.9999999999999956 true
Q471_R53 Q471_R53_C8 3 0.9999999999999656 true
Q471_R53 Q471_R53_C4 4 0.9999999999855766 true
Q471_R53 Q471_R53_C2 5 0.9999999997784648 true
Q471_R53 Q471_R53_C7 6 0.9999999997053304 true
Q471_R53 Q471_R53_C1 7 0.9999999245550634 true
Q471_R53 Q471_R53_C10 8 0.9999999244089856 true
Q471_R53 Q471_R53_C5 9 0.9999960583370512 true
Q471_R53 Q471_R53_C6 10 0.9995197684777294 true
Q472_R30 Q472_R30_C1 1 0.9999995776427583 true
Q472_R30 Q472_R30_C10 2 0.9999652904338767 true
Q472_R30 Q472_R30_C8 3 0.9998713307578884 false
Q472_R30 Q472_R30_C5 4 0.9995199474273311 true
Q472_R30 Q472_R30_C6 5 0.9992505732877125 true
Q472_R30 Q472_R30_C7 6 0.9982611444253562 true
Q472_R30 Q472_R30_C2 7 0.9945836924530146 false
Q472_R30 Q472_R30_C4 8 0.9554147627818301 true
Q472_R30 Q472_R30_C9 9 0.8782629143806476 true
Q472_R30 Q472_R30_C3 10 0.7655820629607639 false
Q473_R10 Q473_R10_C4 1 0.9999981377945603 true
Q473_R10 Q473_R10_C2 2 0.9999528190973295 true
Q473_R10 Q473_R10_C1 3 0.9998825606237108 true
Q473_R10 Q473_R10_C10 4 0.9988907708809246 true
Q473_R10 Q473_R10_C5 5 0.9966681650309882 false
Q473_R10 Q473_R10_C6 6 0.9950782427667687 false
Q473_R10 Q473_R10_C7 7 0.9794066990924837 true
Q473_R10 Q473_R10_C9 8 0.9361370741782996 true
Q473_R10 Q473_R10_C8 9 0.9108364635142434 false
Q473_R10 Q473_R10_C3 10 0.9098811663740427 true
Q473_R12 Q473_R12_C2 1 0.999381429953533 true
Q473_R12 Q473_R12_C4 2 0.9966701306086022 true
Q473_R12 Q473_R12_C6 3 0.9425630968217703 true
Q473_R12 Q473_R12_C9 4 0.902422558963864 true
Q473_R12 Q473_R12_C10 5 0.8963501328352325 true
Q473_R12 Q473_R12_C8 6 0.8158212195547508 true
Q473_R12 Q473_R12_C1 7 0.8147366941067945 true
Q473_R12 Q473_R12_C7 8 0.7742796852632363 true
Q473_R12 Q473_R12_C5 9 0.7676279595356338 true
Q473_R12 Q473_R12_C3 10 0.507676898361636 false
Q473_R19 Q473_R19_C9 1 0.9999999999999976 true
Q473_R19 Q473_R19_C8 2 0.999983185491671 false
Q473_R19 Q473_R19_C1 3 0.9998435228480343 true
Q473_R19 Q473_R19_C2 4 0.9992237749707711 true
Q473_R19 Q473_R19_C4 5 0.9980660801318644 true
Q473_R19 Q473_R19_C3 6 0.9876905825189023 false
Q473_R19 Q473_R19_C5 7 0.9876101510553094 false
Q473_R19 Q473_R19_C10 8 0.9760733787404069 false
Q473_R19 Q473_R19_C7 9 0.8513165757643135 false
Q473_R19 Q473_R19_C6 10 0.6933638851496474 true
Q474_R101 Q474_R101_C5 1 0.9931351673655334 true
Q474_R101 Q474_R101_C8 2 0.9855720400222604 false
Q474_R101 Q474_R101_C1 3 0.8994654657454869 true
Q474_R101 Q474_R101_C7 4 0.8932021809458255 false
Q474_R101 Q474_R101_C3 5 0.8759495278853453 false
Q474_R101 Q474_R101_C2 6 0.8249621947542694 false
Q474_R101 Q474_R101_C10 7 0.7137798129733113 true
Q474_R101 Q474_R101_C4 8 0.657917403627527 false
Q474_R101 Q474_R101_C9 9 0.6152005935375284 false
Q474_R101 Q474_R101_C6 10 0.541450690887709 true
Q474_R21 Q474_R21_C10 1 0.9988191314714173 false
